education,expersion,fuli,highSalary,lowSalary,name,place,yaoqiu
本科,3-5年,五险一金补充医疗保险年终奖股票期权带薪年假员工旅游餐补通讯补贴节日福利零食下午茶五险一金补充医疗保险年终奖股票期权带薪年假员工旅游餐补通讯补贴节日福利零食下午茶股票期权带薪年假年度旅游不打卡免费零食扁平管理移动互联网公司氛围好,15,30K,数据挖掘,北京,"工作内容：1、负责医疗领域算法建模及相关统计工作2、负责用户及产品的数据挖掘、建模，为数据化运营提供决策支持3、探索、开发并维护数据基础设施，提供各种高效数据访问和处理工具4、相关技术方案及文档的编写1、计算机及相关专业本科以上学历2、熟练掌握一门脚本语言如 Python/R等，或熟悉Linux环境shell,awk等工具3、熟悉数据挖掘、机器学习的基本算法和流程4、具备基本的Java工程开发能力5、工作积极主动，具有很强的责任心，对数据准确、结果可重复有执着的追求。"
本科,3-5年,定期体检年终奖带薪年假员工旅游餐补交通补助节日福利零食下午茶七险一金定期体检年终奖带薪年假员工旅游餐补交通补助节日福利零食下午茶七险一金领导nice年度旅游地铁周边带薪年假公司氛围好免费零食扁平管理不打卡,30,60K,高级数据挖掘工程师,北京,1.基于用户浏览行为给用户的信息流推荐其感兴趣的内容，负责特征工程，targeting等方面的策略设计及实现；2.基于机器学习技术，挖掘产品潜在商业价值，提升产品变现能力。1.计算机相关专业，本科及以上学历；2.至少两年互联网行业相关经验；3.具有丰富的个性化推荐系统经验；4.具备扎实的数学功底，对数据结构和算法有深刻理解；5.熟悉大规模数据挖掘、机器学习、自然语言处理、分布式计算等相关技术（熟悉Hadoop，Spark，Hive）；6.熟悉Linux/Unix开发环境，熟悉C/C++/Java/Python中的一种或多种。随身云
学历不限,经验不限,五险一金定期体检年终奖股票期权带薪年假节日福利保险五险一金定期体检年终奖股票期权带薪年假节日福利保险,30,60K,情报数据挖掘专家,北京,1.    跟踪并分析国内外的黑产动态，挖掘黑产行为和事件，评估黑产风险水位，协助业务打击黑灰产；2.    负责数据的分析处理，建设黑灰产数据模型，协助内部分析平台建设，帮助完善情报产品体系；1、能够利用大数据的能力，经验，算法，模型等建设情报能力系统 。2、对数据极度敏感，能够从基础信息中总结显著特征。能够结合风险场景，利用海量的异构的数据，发现各种异常、情报、意图、追本溯源。3、1年以上反欺诈／反爬虫／业务风控／威胁情报分析工作经验；了解互联网各类风控模型者优先；有成熟运用业界算法解决实际业务问题经验者优先。4、对如何进行数据可视化展示让目标使用者理解复杂的概念有个人见解；5、至少熟悉一门编程语言，比如 Shell/Python/C/C++/JAVA ；
本科,3-5年,五险一金补充医疗保险定期体检带薪年假员工旅游节日福利零食下午茶五险一金补充医疗保险定期体检带薪年假员工旅游节日福利零食下午茶股票期权带薪年假互联网金融公司氛围好领导nice,20,35K,数据挖掘,北京,工作职责：1.在分布式系统上进行数据计算、挖掘、和算法实现2.数据仓库模型设计和建立3.数据流的实现和维护1.本科及以上学历，计算机或者数学等相关专业学历，在机器学习，数据挖掘，统计学理论等领域有一定积累2.熟悉Linux环境开发，有Map-Reduce、Hive、Spark、Strom等大数据平台的相关开发经验3.编程基础扎实，熟悉算法数据结构，有多年Python/C/C++开发经验4.有NLP相关处理经验者优先5.踏实勤奋，自我驱动，善于沟通
本科,3-5年,五险一金定期体检年终奖股票期权带薪年假交通补助节日福利住房补贴零食下午茶五险一金定期体检年终奖股票期权带薪年假交通补助节日福利住房补贴零食下午茶,15,30K,数据挖掘工程师,北京,"1. 研究教育数据的挖掘，如从数据中学习各项能力间的关系、从数据中学习用户行为之间的关系等；2.负责知识图谱的建立、用户行为数据的分析和建模、基于知识图谱和用户行为的个性化学习路径推荐等；1. 机器学习, 数据挖掘, 统计以及相关专业硕士以上学历；2. 熟练掌握主要的机器学习算法；3. 熟悉概率图模型、深度学习的优先；4. 了解计算机基础理论和扎实的计算机编程功底；5. 良好的C／C++, python等编程能力；6. 良好的沟通能力和组织协调能力。"
本科,3-5年,五险一金定期体检加班补助股票期权带薪年假餐补通讯补贴交通补助节日福利五险一金定期体检加班补助股票期权带薪年假餐补通讯补贴交通补助节日福利带薪年假美女如云领导nice地铁周边公司氛围好互联网金融,15,30K,数据挖掘工程师,北京,1、完成大数据算法研究开发任务，并能在应用开发中熟悉各类统计图表的应用场景；2、负责业务数据收集整理，对多种数据源的进行诊断性组合分析、挖掘和建模，满足SAS的数据建模应用；3、根据项目要求独立完成数据搜集和数据处理过程；4、理解数据挖掘模型及预测分析结果，撰写相关分析报告。1、全日制统招本科及以上学历，硕士优先，数学、统计或计算机相关专业；2、三年以上同岗位工作经验，熟悉相关工具的应用和开发技术，能够对各类软件项目中设计分析模块的梳理和开发。3、具备良好的业务挖掘和分析能力，能对数据进行统计建模分析；4、能熟练使用SAS分析工具完成数据分析任务；5、熟练使用MySQL、Oracle 、Mongodb 等数据库系统并熟悉主流数据库的字段类型优先；6、掌握ETL数据仓库开发能力优先。
本科,3-5年,五险一金补充医疗保险定期体检年终奖带薪年假餐补零食下午茶五险一金补充医疗保险定期体检年终奖带薪年假餐补零食下午茶股票期权带薪年假年度旅游不打卡扁平管理免费零食地铁周边领导nice,15,30K·14薪,数据工程师（数据挖掘方向）,北京,根据入职时间折算1. 参与大数据平台ETL、数据仓库的设计和开发；2. 基于业务数据展开挖掘和分析，建立模型，分析关键因素，优化业务路径和改进收入转化率；3. 以数据挖掘和数据分析为基础，建立内容的分类模型、内容相似度推荐、自动化运营，挖掘内容运营的规律；4. 跟踪学术界和工业界在挖掘算法方面的进展和趋势，并尝试将其应用于实际；1. 至少1年以上海量数据挖掘和数据分析经验；2. 熟练掌握 Python、Java 、Scala等其中的一种或几种编程语言，参与过实际大数据项目，熟悉大数据开发技术（Hadoop/Hive/Spark/Storm)；3. 熟悉数据挖掘算法，包括数据清洗、特征工程、统计学习、分类聚类、时间序列算法等，能独立构建模型，能够验证算法效果，将算法应用在实际业务中；4. 善于学习，思维活跃，善于从数据中发现规律并解决问题。
本科,5-10年,五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利零食下午茶五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利零食下午茶地铁周边公司氛围好大平台,30,60K,数据挖掘,北京,1、客户体验优化相关研究，自主选择感兴趣的方向课题深入探索，发起创新项目，将研究结果应用落地；2、快速响应数据需求，及时准确向需求方提供数据与分析报告；3、为客户体验优化及改进提供决策依据；4、熟悉电商客户体验各项业务指标，及时发现和跟进改善存在的问题；1、本科及以上学历，数学、统计、计算机、计量经济等相关专业优先；2、2年以上营销/销售/用户增长方面的数据分析工作，有独立项目经验，能独立完成数据报告；3、熟练使用Excel、SQL等工具，具备扎实的数据挖掘和统计相关理论基础；4、良好的商业敏感度及行业经验积累，沟通表达与抗压能力强；5、有用户行为、体验相关的大数据挖掘实践经验优先；京东客户卓越体验部是整体负责京东集团层面客户体验项目的推进。2018.3.15成立，将致力于客户全生命周期的跟踪管理，持续研究C端、B端客户趋势和习惯，推动集团内部的跨部门客户体验流程优化，建立可实时监控、跟踪、评估的客户体验全流程数据化体系。
本科,5-10年,,20,40K·13薪,数据挖掘工程师,北京,"1.基于海量数据，进行各类数据挖掘模型和算法研发，提升用户使用体验和安全性；2.负责分布式爬虫的开发，对交易所数据的收集，维护，清洗和处理；3.开发量化自动交易系统，配合策略师在自动化交易系统上实现策略，保证交易策略的高速稳定运行。1.本科学历，5年工作经历，熟悉 Python 编程语言，熟悉Django Tornado Web框架 、Celery等工具。2.熟悉 Numpy，DataFrame，Scikit-Learn, MongoDB, MYSQL;3.对交易框架有一定了解，算法好，对大数据数理统计建模，数据挖掘，机器学习有一定经验和心得;4.熟悉 Git 代码管理工具, 熟悉 Linux 平台；5.具有良好的沟通能力，和良好的团队合作精神;6.有自动化交易系统开发经验者优先，有数字货币或衍生品市场交易经验者优先。"
本科,1-3年,五险一金年终奖带薪年假住房补贴五险一金年终奖带薪年假住房补贴,10,15K,数据挖掘工程师,北京,1.与业务深度结合，进行基于业务场景的数据分析需求，解构各类业务问题并有效以数据分析进行衡量；2.专项课题的研究分析，通过数据分析、调研等方式对家长、学员进行研究分析，得出对业务有直接推动作用的策略及落地措施；3.定期监控运营情况及波动分析，根据数据分析报告，有效提供改进策略和实施建议；4.根据业务需求，对数据进行提取、整合、分析，通过数据为业务优化提供效果评估，提供数据决策支持。1、统招本科以上学历，计算机/数学或算法相关专业，研究方向包括但不限于机器学习、人工智能、模式识别等；数学、统计学专业优先 ；2、2年以上相关工作经验；3、熟悉分类、聚类、回归等机器学习算法，具有算法应用经验，能独立使用一种数据挖掘统计软件/SAS/SPSS/R；熟练使用办公软件，如EXCEL、WORD、PPT、VISIO等；4、具备较强的系统逻辑分析能力和探究精神，能快速识别业务过程对信息系统的需求，并提出适当的解决方案；5、对教育行业有良好的认知，优秀的表达能力，具有开拓精神，思维敏锐；能够主动学习，分析。
