education,expersion,fuli,highSalary,lowSalary,name,place,yaoqiu
本科,3-5年,五险一金定期体检年终奖股票期权带薪年假包吃节日福利零食下午茶健身房五险一金定期体检年终奖股票期权带薪年假包吃节日福利零食下午茶健身房公司氛围好扁平管理大牛mentor丰富下午茶学习氛围包三餐,25,40K,数据架构师,北京,你将收获：1.独当一面，独立搭建数据系统的机会；2.利用数据，对业务发展产生至关重要影响，实现自我和团队价值3.参与用户数据指数型增长，在专业领域快速精进；4.具有竞争力的薪资，一日三餐、各种零食、健身等福利。小年糕大数据团队将负责搭建和完善小年糕数据系统，为产品和技术团队提供高效的数据工具支持，为小年糕产品指数型的用户增长和业务发展提供重要助力。1.熟悉hadoop生态；2.熟悉常见的数据结构及算法，有较好的编程能力；3.思路清晰，具备良好的沟通能力和理解能力。小年糕成立于 2014 年，是微信小程序开发者TOP10中唯一的创业公司，被评为「新商业100年度榜」之 2017 年度高成长公司。目前用户近8000万，日 DAU 千万，业务也已实现盈亏平衡，已获得多家顶级及一线大VC的投资背书，完成数千万美元的 C 轮融资。
本科,5-10年,五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利零食下午茶五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利零食下午茶,25,40K,数据架构师,北京,1、负责规划和设计集数据采集、处理、分析及可视化展示的财报审计数据平台。2、设计实现完善的数据质量监控平台。3、构建数据模型，并搭建自助分析报表平台。4、对数据模型进行持续优化。5、基于BI、BigData、Hadoop等领域的新技术应用构建。
本科,5-10年,,30,50K,数据架构师,北京,1、作为数据服务层的研发leader制定代码开发规范，进行系统层面基本设计、保证代码质量、对研发进度进行管理；2、负责数据平台框架的架构设计、结合业务进行技术选型及规划；建立体系化的数据资产;3、参与产品关键模块的设计开发，协助团队解决开发过程中的技术难题；4、制定数据平台监测指标，对平台进行维护，保持平台可以正常稳定的提供服务；5、负责新技术的调研，并能在团队内进行推广应用。1、985/211统招本科以上学历，计算机相关专业，5-8年工作经验；2、有过数据平台/BI类产品研发经验，了解数据仓库模型设计与ETL开发经验 ，具备海量数据开发经验者优先；3、熟练掌握java开发语言，熟悉springMVC，MyBatis架构；有jvm调优经验优先，熟悉Linux开发环境，了解shell、python等脚本语言开发；4、熟悉Hadoop生态体系技术栈，熟悉SparkSQL，SparkStreaming计算引擎，掌握批处理和流式处理技术；5、使用过Presto技术，对实时分析技术方案Kylin、Druid有一定了解；6、具有良好的沟通协调能力和团队合作精神，乐于与善于学习新知识新技术，有较强的责任心和学习积极性。
本科,5-10年,年终奖带薪年假餐补六险一金年终奖带薪年假餐补六险一金扁平管理年终分红公司氛围好学霸团领导超nice顶尖风投,20,40K,数据架构师,北京,技能要求:MySQL，数据库，.NET1、负责企业底层数据库建模，为企业微服务提供高效的数据库模型；2、负责数据库总体设计、关键技术研究和实现，提供满足业务需求的数据库领域设计方案，并负责数据库重构演进规划；3、负责及时排除数据库故障，并对数据库进行持续性能优化，确保数据库系统的高效可用、稳定、安全运行；4、负责研发过程中关键设计的把关；5、制定和实施数据库设计、开发规范，并定期对业务开发团队进行培训。1、  计算机相关专业本科及以上，5年以上相关经历；2、  熟练掌握数据库建模的相关理论、方法及工具，至少有两个以上系统数据库建模项目经验；3、精通MySQL/Oracle的SQL开发和SQL调优，具备业务抽象、分解能力，具有海量数据及高并发系统设计经验；4、熟悉MySQL/Oracle数据库体系结构和工作原理，熟悉常用存储引擎如InnoDB、MyISAM、NDB等的功能和特点；5、熟悉MySQL数据库分库分表策略、数据迁移方案，具备大型数据库高并发量设计经验，熟悉分布式架构设计；6、熟悉MySQL常用高可用方案(Master-Slave，MMM、MHA)的使用，熟悉MaxSacle、MyCAT、TDDL中间件的使用；7、熟悉Linux/Unix操作系统，熟悉Shell脚本编程及常用Linux系统管理命令；8、熟悉Nosql(Redis、MongoDB、Hbase等)；9、工作态度认真负责，能承受一定的工作压力，具有良好的沟通能力和团队协作能力；10、具有.Net（C#）或JAVA开发经验者优先。创始人作为制片人制作多部作品受邀参展戛纳电影节、釜山电影节；核心团队聚集影视、游戏、技术跨界人才，包括约翰霍普金斯MBA，清华人机交互博士，北大文产硕士，Parsons设计学院硕士等，前光线传媒市场总监，前Kabam游戏制作人等。
本科,5-10年,五险一金补充医疗保险年终奖股票期权带薪年假员工旅游零食下午茶五险一金补充医疗保险年终奖股票期权带薪年假员工旅游零食下午茶,25,50K,数据架构师,北京,1、负责大数据体系构建与架构设计，规划大数据架构的长远发展；2、负责大数据体系核心系统的开发和难题攻关；1、具有计算机等相关专业，本科以上学历，5年以上一线开发经验，其中3年以上大数据经验。2、具有扎实的大数据技术的理论功底，负责过大数据平台或数据仓库设计，具备较强的编程能力。3、思维敏捷，良好的逻辑分析能力、良好的沟通及组织能力。4、算法基础扎实，熟悉常见的数据结构，深入理解分布式算法和分布式系统5、有零售领域、电商领域相关经验的优先。6、致力于用数据改善零售行业优先。
大专,3-5年,五险一金年终奖带薪年假节日福利零食下午茶五险一金年终奖带薪年假节日福利零食下午茶,25,40K,数据架构师,北京,"•	负责公司商业数据仓库的设计丶开发及数据治理；•	建构有效离线/实时数据入库储存丶监控及运维的系统；•	配合区块链人员，开发团队以及数据分析人员等的建议或要求，对数据进行清洗丶处理•	计算机等相关专业的教育背景，并有优秀的编程能力；•	充分认识NoSQL（MongoDB/Redis），具备大型数据仓库的设计丶开发或运维经验。熟悉ETL流程尤佳；•	精通Python，理解数据挖掘的原理；•	对Hive/Spark/Storm/Flink/HBase中的一项或多项有深入了解•	优秀的逻辑分析能力，曾从事数据分析工作，或曾与数据分析人员紧密合作者加分•	富团队精神，曾与各级开发人员紧密合作者加分工作地点：北京市朝阳区互达为一家区块链技术公司，主力开发区块链底层架构及区块链应用程序。国际化的核心团队拥有资深技术及市场背景，团队成员遍及美国旧金山丶英国伦敦及香港，在区块链技术丶科技和投资方面均拥有丰富经验。美国麻省理工学院媒体实验室为互达的技术合作伙伴。互达目前发展策略为通过数个于区块链上开发的应用程序，建立一个拥有大量活跃用户使用区块链技术的生态圈。应用程序将首先与大型零售企业合作。第一阶段应用程序已经完成开发,预计于年内会有千万级用户群。"
本科,10年以上,五险一金补充医疗保险定期体检带薪年假员工旅游节日福利零食下午茶五险一金补充医疗保险定期体检带薪年假员工旅游节日福利零食下午茶股票期权带薪年假免费零食地铁周边领导nice互联网金融扁平管理公司氛围好,40,70K·15薪,数据架构师,北京,最高可拿到9个月年终奖1.负责公司数据仓库建设（大数据平台的离线，实时数据仓库），主要从事数据仓库的基础架构、ETL设计、流程优化，元数据系统设计，整体管理数据的生产、建模、应用及监控体系建设；2.负责数据平台建设，设计并实现，数据产品开发；3.负责数据仓库团队的日常管理、以及团队的技术提升；4.对各类数据整合分析，挖掘用户，产品及潜在数据信息，为运营决策体系提供充足的数据平台支持；5.协助分析师团队推动数据驱动产品迭代。1. 5年以上完整实施DW/BI项目实施和开发经验 、有2年及以上的团队管理经验；2. 对数据敏感，有较强的逻辑分析能力，对 (大) 数据处理和分析有多年从事经验，有复杂业务和算法的数据平台建设经验；3. 熟练运用各类SQL，对sql有优化经验优先，对Spark，MR 有实战经验；4. 数据仓库有较扎实的理论基础，数据模型建设、应用层建设有比较丰富的经验；5. 有Hadoop2、Hive、Spark/Streaming、Kafka、Flume、Presto、kylin等大数据技术使用经验者优先；6. 精通Java/Scala/Python语言中至少一种。360金融是奇虎360旗下互联网金融服务平台，作为中国著名的互联网安全公司，奇虎360拥有超过6亿的PC用户和超过8亿的手机用户。
本科,5-10年,补充医疗保险定期体检年终奖带薪年假员工旅游餐补通讯补贴交通补助节日福利住房补贴零食下午茶补充医疗保险补充医疗保险定期体检年终奖带薪年假员工旅游餐补通讯补贴交通补助节日福利住房补贴零食下午茶补充医疗保险,40,70K,数据架构师,北京,一、岗位职责：1.参与数据架构总体规划建设，负责数据建模、数据分布、数据流转、数据服务设计等工作；2.负责数据标准、数据质量控制、数据资产管理等方面工作，并推动数据治理工作；3.负责大数据及人工智能领域整体规划以及相关的技术研究。4.负责规划数据采集、数据挖掘及数据分析，具备良好的商业敏感度和数据分析技能。二、任职资格：1. 五年以上工作经验，1年以上数据架构设计经验，具备数据架构规划、数据建模、数据库设计以；2. 具备扎实的技术基础，有坚实的代编码功底和技术研究能力；3.具备数据仓库、数据集成、数据建模、数据管理等方面相关经验，熟悉数据模型设计方法论；4.熟悉主流的大数据及人工智能相关产品，熟悉主流的数据爬取、ETL、数据建模工具；5.有较强的分析与解决问题能力，对数据与技术敏感，拥有研究的意识和直觉，有持续自我学习的能力和意愿，善于沟通和逻辑表达；6.具有数据分析、数据挖掘、机器学习、自然语言处理等相关工作经验优先考虑。
本科,3-5年,五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假员工旅游餐补交通补助节日福利住房补贴五险五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假员工旅游餐补交通补助节日福利住房补贴五险领导nice扁平管理带薪年假公司氛围好移动互联网地铁周边,35,50K,数据架构师,北京,"工作职责：1、 负责公司大数据平台的设计和开发，负责hadoop、storm、spark、yarn等云计算平台的开发和优化；制定数据架构规范，指导团队落地2、 负责数据基础架构和数据处理体系的升级和优化，不断提升系统的稳定性和效率，为公司的业务提供大数据底层平台的支持和保证；3、 设计并实现对数据产品开发、算法开发的系统性支持；4、 研究未来数据模型和计算框架的创新与落地，包括但不限于以下领域：大规模数据实时化、研发模式敏捷化、数据计算框架轻量化、数据模型组织方式业务化等方面,参与制定并实践团队的技术发展路线；5、 建立良好的公司内外的业界技术影响力；参与培养未来数据人才；有效辅导团队，提升数据研发能力。1、 有很强的数据设计抽象能力，善于从复杂的数据问题中找到关键路径；2、 有作为技术负责人系统化解决问题的成功案例；有海量数据实践经验优先；3、 熟悉目前正在发展的大数据分布式平台前沿技术的应用；包括但不仅仅限于：hadoop、storm、spark、等；4、 性格积极乐观，诚信，能自我驱动，有较强的语言表达能力；具备强烈的进取心、求知欲及团队合作精神；具有良好的沟通、团队协作、计划和创新的能力； 在数据业界有一定的影响力优先，具有风控经验背景的人优先；5、 能够开发创新而实际的分析方法以解决复杂的商业问题中国的“公司大众点评网”看准网，带领1.2亿职场人逆袭我们开发的APP【BOSS直聘】你正在用看准网：进对门，Boss直聘：跟对人公司麻烦少，赚钱多，风气正高薪酬高期权，每轮融资业绩牛逼的员工有套现权"
本科,5-10年,五险一金补充医疗保险定期体检五险一金补充医疗保险定期体检股票期权带薪年假领导nice公司氛围好扁平管理绩效奖金年终奖每年多次调薪,30,45K,数据架构师,北京,"工作职责:1、带领研发团队完成数据平台的建设；2、保证团队成员的期望和发展；3、与业务方和产品充分沟通，理解需求并形成落地于平台的设计方案；4、指导团队完成设计方案并对过程和结果负责;1、计算机或者应用数学相关专业，掌握扎实的IT基础知识；2、对大规模并发分布式系统有深入的理解，并具备一定的技术视野；3、对可扩展的架构有深入的理解，并具备相应的经验；4、精通Go/Java至少一门语言，具有五年以上大数据领域研发经验；5、精通掌握大数据离线和在线计算平台的计算流程及原理；6、在数据平台建设领域有一定深度和独到的理解和思考, 并能为团队提供广度和深度方面的指导；7、在架构选型、业务与架构结合方面有一定的经验；8、熟悉Linux/Unix的基本使用，能独立搭建Linux/Unix应用部署；9、具有较好的团队协作精神和沟通能力，能够承担较大工作压力；10、思维清晰，条理性强，主动性强；11、具有大数据平台建设经验优先。滴滴出行（www.didiglobal.com）是全球领先的一站式移动出行平台；为5.5亿用户提供出租车、快车、专车、豪华车、顺风车、公交、小巴、代驾、企业级、共享单车、共享电单车、共享汽车、外卖等全面的出行和运输服务，日订单已达3000万。在滴滴平台，超过3000万车主及司机获得灵活赚取收入"
本科,5-10年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶,30,55K,数据架构师,北京,数据架构师汇报对象：CTO工作地点：北京	深度挖掘公司大数据应用需求和数据价值，结合平台特点，制定数据架构，设计数据模型；	根据公司业务特点和发展战略，假设稳定可依赖的数据架构和体系；	负责内部数据分析产品、评估监控工具平台等系统研发；	通过数据分析和数据挖掘，支撑精细化运营及决策；	充分了解并深入剖析用户行为数据，明确用户及业务需求、制订数据存储，搜寻策略，并推动团队落地执行；	与业务、产品、研发等紧密合作，深入挖掘数据资源，设计建立性能优越的数据平台	五年以上数据架构经验或者数据建模经验；	具有大型数据仓库或者数据库架构设计经验，PB级以上实时、离线计算经验	熟悉 linux 工作环境；扎实的网络和操作系统相关知识；数据结构和算法掌握需要过硬。	有大数据平台开发或者数据结构设计经验；	对数据敏感、对技术敏感，有研究的意识和直觉者更佳；	性格积极乐观，诚信，有较强的语言表达能力；具备强烈的进取心、求知欲及团队合作精神
本科,3-5年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶,35,60K,数据架构师,北京,"工作职责:1、带领研发团队完成数据平台的建设；2、保证团队成员的期望和发展；3、与业务方和产品充分沟通，理解需求并形成落地于平台的设计方案；4、指导团队完成设计方案并对过程和结果负责;1、计算机或者应用数学相关专业本科以上学历，掌握扎实的IT基础知识；2、对大规模并发分布式系统有深入的理解，并具备一定的技术视野；3、对可扩展的架构有深入的理解，并具备相应的经验；4、精通Go/Java至少一门语言，具有五年以上大数据领域研发经验；5、精通掌握大数据离线和在线计算平台的计算流程及原理；6、在数据平台建设领域有一定深度和独到的理解和思考, 并能为团队提供广度和深度方面的指导；7、在架构选型、业务与架构结合方面有一定的经验；8、熟悉Linux/Unix的基本使用，能独立搭建Linux/Unix应用部署；9、具有较好的团队协作精神和沟通能力，能够承担较大工作压力；10、思维清晰，条理性强，主动性强；11、具有大数据平台建设经验优先。"
本科,5-10年,五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假员工旅游通讯补贴交通补助节日福利五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假员工旅游通讯补贴交通补助节日福利,35,65K,数据架构师,北京,1.负责组内离线和实时方向数据系统的统一规划、设计及落地，为数据产品开发及算法开发提供更高效的数据系统支持。2.参与产品的架构规划，性能优化，稳定性保障建设，数据安全建设，技术难题攻坚3.横向组织、协调、推动一些重点项目、技术规范等在部门内部的落地4.进行部门内外及业内的技术影响力建设，参与培训未来数据人才，有效辅导团队，提升数据研发能力
本科,5-10年,五险一金补充医疗保险定期体检年终奖带薪年假餐补通讯补贴节日福利五险一金补充医疗保险定期体检年终奖带薪年假餐补通讯补贴节日福利,15,20K,数据架构师,北京,1、精通主流数据库（DB2、Oracle)的ETL开发经验；2、熟练掌握存储过程、perl、shell等脚本言语开发；3、熟练掌握AIX、LINUX等操作系统；4、具有ODS、DW等数据平台项目经验、基础模型开发者优先考虑；5、熟练掌握数据库SQL开发；6、良好的沟通能力，踏实稳重。7、全日制大学本科相关专业毕业或同等学历，6年以上（含6年）工作经验，4年以上金融行业相关经验。
本科,5-10年,五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假免费班车餐补节日福利住房补贴五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假免费班车餐补节日福利住房补贴互联网金融公司氛围好扁平管理,30,50K,数据架构师,北京,"1、支撑京东金融数据仓库架构设计与研发,建设PB级共享数据平台;2、负责数据仓库相关数据管理规范制定及落地，如建模规范、质量规范等;3、负责DW数据整合层的模型设计与开发;1、硕士以上学历，数学、统计、计算机相关专业优先2、精通数据仓库建设思路，并有相关实施经验，特别是通用汇总层建设经验；3、工作认真、负责，有良好的团队合作精神，良好的沟通能力及文档编写能力；4、6年以上工作经验，4年以上互联网/电商行业的数据开发经验；5、较强的数据开发能力，深入理解Hadoop/MapReduce/Hive/Spark，有hql/sql调优经验；6、至少熟悉Shell、Python、Perl等一种脚本语言；7、有大型互联网数据仓库经验者优先。图计算，知识图谱，数据仓库，数据管理工具，数据集市，数据驱动"
