education,expersion,fuli,highSalary,lowSalary,name,place,yaoqiu
本科,3-5年,五险一金补充医疗保险定期体检五险一金补充医疗保险定期体检,15,30K,数据分析专家,北京,1. 对司机准入数据进行测试，定期产出分析报告。2. 数据查全率、贡献率分析，根据准入数据，分析司机的危险程度。3. 日常数据对接及维护，确保数据源的稳定可靠。4. 对准入数据进行深度分析，为准入安全管理提出建设性技术方案，通过线上线下等运营类工具或产品化手段，降低安全事故率。5. 利用文本相似度算法，对数据进行匹配，实现匹配高效、准确。1. 3-5年以上工作经验，本科及以上学历。2. 熟练使用Excel、Word，能够运用SQL查询语句完成数据提取，较好的数据分析能力；3. 熟悉文本相关算法，能够使用python进行数据分析。4. 责任心强，严谨细心，较强的逻辑能力，良好的沟通能力和文字表达能力。
硕士,3-5年,五险一金补充医疗保险定期体检加班补助全勤奖带薪年假员工旅游节日福利零食下午茶五险一金补充医疗保险定期体检加班补助全勤奖带薪年假员工旅游节日福利零食下午茶领导nice公司氛围好扁平管理年度旅游美女如云,25,30K,高级数据分析师,北京,"1、统计学相关方向硕士及以上学历， 5年以上工作经验，有对用户画像分层，推荐系统，数据指标建模的经验；2、掌握Python、Java语言，较强的算法和数据结构功底；熟悉大规模数据挖掘、机器学习等相关技术,熟悉Hadoop/Spark/Hive技术优先；3、良好的逻辑思维能力,优秀的分析和解决问题的能力,对挑战性问题充满激情；4、有商业分析经验和数据分析能力，具备较强的商业和数据敏感度，指标拆解能力，沟通表达能力，和独立专业报告及实现数据自动化及可视化的能力；5、做事积极主动，能够主动学习新知识，具有高度的责任感与团队合作精神嗨学诞生于2010年,目前已形成拥有建造师、消防工程师、注册会计师、司法考试等项目为业务核心的综合性互联网教育企业。至今已经拥有北京和成都两个办公中心，办公面积共计七千平方米，公司团队已接近1800人，未来嗨学将继续秉承“职业价值点亮者”的使命，为用户提供终身职业价值提升产品。"
本科,1-3年,五险一金定期体检带薪年假员工旅游餐补节日福利五险一金定期体检带薪年假员工旅游餐补节日福利带薪年假美女如云地铁周边领导nice公司氛围好,8,10K,商品数据分析管理,北京,1、  负责分公司新品配发；2、  负责年度/季度/月度商品各项报表；3、  负责商品多维度数据分析，提供有效的货品解决方案，及时给出商品运营计划，加快货品周转速度；4、  有分公司运营管理经验或终端商品管理经验；5、  定期分公司出差，了解分公司商品运营及管理，把握市场需求。1、  本科以上学历，商品数据管理相关工作经验2年以上，有服装零售行业工作经验优先；2、  具有较强的逻辑思维；3、  对数据敏感，市场触觉敏锐，熟悉各类数据分析方法及工具；4、  具有良好的学习能力、团队协作能力、沟通能力。
本科,5-10年,五险一金补充医疗保险定期体检加班补助年终奖带薪年假免费班车包吃节日福利五险一金补充医疗保险定期体检加班补助年终奖带薪年假免费班车包吃节日福利扁平管理不打卡公司氛围好移动互联网股票期权高速成长,35,65K,数据分析师,北京,1、负责蚂蜂窝相关业务数据分析，定期完成日、周、月、季报等数据报告工作2、通过用户行为分析，挖掘用户偏好，指导产品改进和运营活动优化3、梳理并构建数据体系，策划并推动数据产品化1、本科及以上学历，统计学、应用数学相关专业优先考虑2、一年以上互联网数据分析经验，熟练使用SQL，具备基本的编程能力3、具有一定的数据挖掘、数据建模能力，能够熟练使用统计工具软件者优先4、具有较强的学习能力，良好的逻辑分析能力与沟通能力
本科,5-10年,五险一金补充医疗保险定期体检全勤奖年终奖带薪年假餐补节日福利商业保险不定期培训购房福利五险一金补充医疗保险定期体检全勤奖年终奖带薪年假餐补节日福利商业保险不定期培训购房福利,11,22K,数据分析师,北京,1.定期提供各业务的日常运营数据报表和人员维度报表，包括日报、周报、月报、年报等；2.辅助客服中心临时或长期项目完成业务数据分析，并生成分析报告；3.协助各业务团队完成各类考核、薪酬、激励等方案的数据支持，并能够从数据上提供测算、支撑及建议；4.理解各业务模块发展方向，根据客服中心发展方向中出现的问题进行建模分析，给业务模块提供决策上的数据支撑；5.理解后台数据字段定义，对于报表中无法抓取的数据字段，需与系统方进行沟通确认；6.基于数据分析对各业务的管理流程、业务流程提供优化建议，包括员工作业流程、质检流程、招聘培训流程等；7.基于数据分析负责客服中心的各个系统、工具的统计需求收集，并参与系统、工具的需求研讨和上线后的数据统计，和验证数据准确性；8.培养管理人员的办公技能及数据化管理应用的培训辅导工作，使项目的基础管理人员具备基本的数据分析能力、报告编写的能力。1.统招本科以上学历；2.熟悉呼客服中心运营模式和客服中心考核指标3.数据统计相关专业，有扎实的分析理论基础；4.精通1种以上统计分析工具软件、同时熟练Excel(函数应用与图表应用)、Word、PPT；5.有呼叫中心一年以及上数据岗工作经验。
本科,3-5年,,10,20K,数据分析师,北京,高级顾问：- 统计学、数学、计算机、工程学等理科专业，本科以上学历；- 3年以上数据相关工作经验，如数据治理、主数据管理、数据建模、数据分析、大数据应用、人工智能等；- 精通数据库应用及SQL；- 熟悉一种以上的数据分析工具；- 了解数据仓库体系架构与数据建模方法，并有实际经验；- 有统计分析与建模能力者优先；- 有以下行业经验者优先：汽车、制造、零售、、航空、机场、酒店、房地产；- 具有良好的沟通能力；- 耐心，能够适应高强度快节奏多个项目的工作；
本科,3-5年,五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假免费班车餐补节日福利住房补贴五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假免费班车餐补节日福利住房补贴,15,30K,数据分析师,北京,"工作内容1、	负责数据仓库逻辑建模；2、	完成指标系统和数据看板系统搭建。3、根据需求使用海量数据建立完善的指标体系，支撑业务运营需求；4、负责数据清洗、加工、分类等开发工作，并能完成数据分析及挖掘对数据的需求；5、深度挖掘用户行为，开发用户精准定向模型1、本科及以上学历，计算机、数学、统计相关专业；2、3年以上相关工作经验，具有互联网、大数据开发经验；3、具备较强的学习能力，对数据敏感，具备良好的逻辑思维能力、具有团队精神以及优秀的问题解决能力；4、熟悉Java，对于Hadoop、Hive、Spark、HBase有实际的编码能力和项目经验；5、熟悉数据仓库建模理论、模型设计、ETL设计思路, 并有实际完整项目实践；6、熟悉至少一种主流数据库系统，精通SQL，有较好的SQL性能调优经验；7、能够用英语熟练交流"
本科,3-5年,五险一金定期体检带薪年假节日福利五险一金定期体检带薪年假节日福利,8,16K,数据分析,北京,1. 定期对行业数据进行监测、分析以及行业趋势研究，形成行业分析报告，支持公司各项业务的开展；2. 协助完善数据产品、业务分析模型，协调产品技术团队完成数据分析模型；3. 针对某一课题进行专项深度分析，针对不同客户个性化定制分析报告；4. 非技术开发类职位。1. 统计学、心理学、社会学等相关专业，大学本科以上学历；2. 2-5年数据分析工作经验，对数据敏感，较好的Excel、PPT技能。有视频内容分析，或视频网站从业经历者优先；3. 具有较强的逻辑思维能力，总结归纳能力，自驱学习能力，善于独立思考能力、发现问题、归纳总结，较强的文本组织表达能力；4. 对新媒体内容行业感兴趣，平时喜欢观看内容者优先；5. 做事踏实，为人认真、肯学习、不浮躁，态度端正。
本科,1-3年,五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假员工旅游餐补交通补助节日福利住房补贴五险五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假员工旅游餐补交通补助节日福利住房补贴五险公司氛围好,15,20K,数据分析师,北京,熟悉主流数据库SQL查询，能够使用R语言进行数据挖掘分析，有很好的逻辑思维能力，以及一定的产品sense。
本科,5-10年,五险一金定期体检年终奖股票期权带薪年假员工旅游节日福利零食下午茶晋升空间大办公环境好五险一金定期体检年终奖股票期权带薪年假员工旅游节日福利零食下午茶晋升空间大办公环境好,20,40K,数据分析师,北京,"工作职责:1、深入了解业务和产品逻辑，针对业务特点和规律，针对性建立适合的分析体系和核心指标框架,产品化相关指标报表。2、对接业务部门，负责业务临时数据分析需求的调研、分析及实现；3、对产品改动、运营策略和市场活动产生的影响进行深入的专题分析，并从中挖掘出可落地的insights；4、监测分析产品运营状况，解释异常波动进行分析；持续优化产品功能改造和业务拓展方向，提出和落实产品优化改造方案。5、分析用户行为数据，探索用户行为模式，构建用户生命周期和构建用户标签体系等。6、撰写专题数据分析报告。1、统计学，数学，经济学、计算机等专业本科及以上学历，3~5年或以上的数据分析工作经验2、具有较强的商业敏感度和数据分析技能，能够运用创新且实际的分析方法以解决复杂的商业问题3、对数据敏感，逻辑严谨，责任心强，工作主动自驱，沟通能力强4、熟练掌握SQL，熟悉常用数据统计和分析方法5、熟练使用SPSS，SAS，R，Python中的任一工具进行数据分析工作6、逻辑思维能力强，表达条理清晰，善于用PPT写作。7、了解数据结构和可视化报表设计及现有的任一bi产品工具；"
本科,5-10年,五险一金补充医疗保险定期体检五险一金补充医疗保险定期体检,15,30K,数据分析专家,北京,1、分析业务部门实际需求，规划、推进数据平台的建设；2、全方面分析服务体系数据，对前端产品改进提供数据支持；3、通过数据挖掘和统计报表，提升业务部门运营数据的透明度，提升运营效率；4、熟练运用各种内外部数据统计工具，快速响应各个部门的数据需求；5、整理、提炼已有的数据报告，发现数据变化，进行深度专题分析，形成结论，撰写数据分析报告；6、负责与业务部门进行业务数据需求沟通，并整理出相应的需求和流程文档，并推进数据产品的设计及开发实施。1、3年以上数据分析经验；2、熟悉数据仓库技术，有BI和数据挖掘背景者优先；3、有数据分析/数据挖掘/用户行为研究的项目实践经验；4、有扎实的分析理论基础，精通1种以上统计分析工具软件，如SPSS、SAS；5、熟悉SQL/HQL语句，工作经历有My SQl/HIVE等的优先；6、了解Axure RP等产品设计工具；7、有较强的学习、逻辑思维及分析能力，善于提出产品整体解决方案8、具有良好的沟通能力、协调能力，愿意与人主动沟通，具备团队协作精神；9、思维敏捷，性格开朗，责任感强。
本科,3-5年,五险一金定期体检全勤奖年终奖带薪年假员工旅游交通补助五险一金定期体检全勤奖年终奖带薪年假员工旅游交通补助,15,30K,数据分析师,北京,1、 基于对业务的深刻理解，梳理业务逻辑及核心流程，建立数据指标体系；2、 对注册转化、购买转化、复购及新业务活动等关键业务节点建立数据模型数据业务分析模型及分析平台的设计和搭建；3、 跟进产品整体运营，对各阶段运营活动及功能进行效果分析；4、 数据产品建设，完成数据采集、指标逻辑定义和报表开发，针对不同层级的内部客户设计数据产品。1、 3年以上数据分析工作经验，电商、游戏、移动互联网、金融行业数据分析、数据挖掘背景优先；2、 具有较强的数据敏感度，精通数据分析基础知识，熟练掌握数据分析的体系流程与方法；3、 熟练掌握数据分析工具和技术，SQL，R，python，Excel等；
学历不限,3-5年,五险一金补充医疗保险定期体检带薪年假员工旅游节日福利零食下午茶五险一金补充医疗保险定期体检带薪年假员工旅游节日福利零食下午茶免费零食移动互联网扁平管理带薪年假股票期权互联网金融,20,40K,数据分析工程师,北京,1、对产品海量用户行为、交易、公开数据数据进行分析，从数据中挖掘潜在的问题和运营价值，规划、设计基于挖掘模型的解决方案；2、根据客户属性、生命周期、产品使用、风险评级等多维度数据，建立分析框架，创建用户标签，挖掘不同类群客户的价值；3、为业务P&L，成交量，收入和利润提供基于数据分析的建议；与产品、运营、风险等团队紧密合作，推进业务策略执行和项目落地。4、根据各业务部门的实际业务要求完成较深入的专项数据分析及相关研究；5、独立研究数据挖掘模型，参与数据挖掘模型的构建、维护、部署和评估，引入数据分析方法及模型到实际分析工作当中；6、通过数据研究，提出改善运营质量的方法和建议，搭建数据分析体系，为业务决策提供支持;1、211院校计算机、数理统计、金融等相关专业，本科及以上学历，5年以上互联网行业数据分析经验（必须），并对盈利性分析、运营分析有深刻见解2、具有深厚的统计学、数学、数据挖掘知识3、能根据业务的实际情况设计数据模型；4、精通SQL、Python编程，熟悉大数据分析手段（Hive、Spark）；5、良好的逻辑思维与表达能力，善于用简单语言表述复杂结论；6、良好的数据敏感度，能从海量数据提炼核心结果;7、性格稳重，有良好的职业道德和职业操守，有独立工作和承受工作压力的能力360金融集团致力于打造全面快捷安全的个人金融服务体系，惠及大众。现在已经启动建立七大业务线，并将继续布局金融业务，形成系统性优势。
本科,5-10年,五险一金补充医疗保险定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利住房补贴零食下午茶五险一金补充医疗保险定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利住房补贴零食下午茶,15,30K·15薪,数据分析师,北京,1、负责运营业务的数据管理、业务分析工作，对分析中发现的问题，进行跟踪、定位；2、专项课题的研究分析，通过数据分析、调研等方式产出对业务有直接推动作用的策略；3、对运营中存在的问题点、困难点，给出数据支持、分析报告建议、问题解决方案；对重要节点或特殊节点业务消耗的变化进行专门的研究并形成分析报告；1、作为商业化销售团队、产品团队业务线BP提供日常数据分析及监控支持，针对异常情况协调资源进行跟踪和深入分析；2、推动业务团队合理设置周期业绩指标，对业绩执行情况监控；3、从代理商维度、自有客户维度、商业化产品维度搭建数据分析体系，重点指标观测体系，设计相应业务分析框架；4、根据业务需求分析挖掘数据，应用数据分析方法输出销售策略、产品策略，对产品开发、客户运营、商业策略提供高价值的策略和数据解决方案；1、5+，统计、数学、经济学、管理学、计算机等专业本科及以上学历，有互联网相关数据分析工作经历；2、熟练掌握SQL，excel，熟悉常用数据统计和分析方法，掌握Tableau等BI工具尤佳；3、熟练使用SPSS，R，Python中的任一数据分析工具；4、结构化思维，对数据敏感，自我驱动强，能通过数据主动发现问题并解决问题；5、MCM获奖者，kaggle或天池项目竞赛获奖团队成员优先；6、有互联网广告销售经验、互联网相关业务分析经验、互联网数据运营经验优先考虑。
本科,3-5年,五险一金加班补助年终奖带薪年假节日福利免费考证五险一金加班补助年终奖带薪年假节日福利免费考证带薪年假地铁周边领导nice公司氛围好移动互联网,11,16K,数据分析师,北京,"1、	能够精准提取，处理海量数据抽象用户画像，挖掘用户偏好，提炼用户特征，通过数据剖析，建模等方式，产出相关数据结论，生成数据分析报告，找到业务痛点，提出解决方案，驱动运营增长，指导产品改进；2、	梳理及监控运营及产品相关指标，分析变动原因并快速定位解决方案；3、	与产品，技术，学院等相关部门对接，完成相关的数据分析需求，并逐步完善优化数据分析体系，推动数据平台化；4、	从运营视角，对运营线专项问题，指定方向进行重点研究与分析；5、	完成日报，周报，月报等的撰写；参与设计运营线KPI；具有一定的沟通协调能力，自驱力强，执行力强；6、	掌握数据算法：如聚类分析，决策分析，主成分分析，回归分析，时间序列等常用分析方法；1、	统计学/计算机/数学等相关专业本科及以上学历，在运营分析，产品优化，用户分析等方面有2-3年以上相关工作经验；2、	统计学基础扎实，熟练使用EXCEL,SQL，掌握R/Python/SPSS/SAS等其中一种分析软件；3、	对数据敏感，有良好的逻辑思维能力，能够有效的识别和归纳问题，了解互联网生态尚德机构—职业培训领跑者全国最大的一家职业教育培训机构尚德成立15年，目前员工有10000多人，全国学员超50万名我们尚德的人才理念：培养自家经理人（尚德有6名总裁助理/总监级别的领导，全部来自于自我培养）"
